Date,Open,High,Low,Close,Adj Close,Volume
2002-07-05,3.837290,3.874550,3.713110,3.787620,3.138988,84922192
2002-07-08,3.775200,3.849710,3.763030,3.849710,3.190444,60925593
2002-07-09,null,null,null,null,null,null
2002-07-10,3.886970,3.924220,3.750360,3.762780,3.118400,152950135
2002-07-11,3.785140,3.862130,3.725780,3.810720,3.158132,143947384
2002-07-12,3.838540,4.035990,3.849710,3.973900,3.293366,216331756
2002-07-15,3.973900,4.048410,3.911800,3.973900,3.293366,57793151
2002-07-16,3.949060,4.023570,3.949060,4.011150,3.324238,59709658
2002-07-17,4.051140,4.098080,4.040960,4.073240,3.375694,44321235
2002-07-18,4.160170,4.197430,4.085660,4.185010,3.468324,66417432
2002-07-19,4.185010,4.222260,4.122920,4.147750,3.437444,58928561
2002-07-22,4.011150,4.142790,3.824880,3.849710,3.190444,78689519
2002-07-23,3.861880,3.874300,3.675850,3.725530,3.087530,144776796
2002-07-24,3.588930,3.700690,3.576510,3.675360,3.045953,303371769
2002-07-25,3.576510,3.626430,3.278460,3.328390,2.758401,449871811
2002-07-26,3.365390,3.377810,3.104610,3.149810,2.610402,433871394
2002-07-29,3.241210,3.266050,3.030100,3.042510,2.521478,444710126
2002-07-30,3.042510,3.079770,2.732550,2.924290,2.423503,477371269
2002-07-31,3.030100,3.104110,2.933980,3.067350,2.542064,253840534
2002-08-01,3.059900,3.104610,2.930750,3.104610,2.572943,189718078
2002-08-02,3.154280,3.328140,3.104610,3.328140,2.758192,196739902
2002-08-05,3.253630,3.407620,3.241210,3.328140,2.758192,167017940
2002-08-06,3.415070,3.439900,3.328640,3.425000,2.838465,172686935
2002-08-07,3.489580,3.673120,3.427490,3.668400,3.040182,135226472
2002-08-08,3.849710,3.929690,3.675850,3.750360,3.108108,277684134
2002-08-09,3.700690,3.713110,3.427490,3.477160,2.881694,164956487
2002-08-12,3.378560,3.502000,3.179860,3.268030,2.708377,118396643
2002-08-13,3.154280,3.211410,3.117030,3.129440,2.593520,161807940
2002-08-14,3.067100,3.228790,2.881320,3.129440,2.593520,279206066
2002-08-15,3.054930,3.203950,2.958070,2.980420,2.470020,174297445
2002-08-16,3.054930,3.104610,2.980420,3.104610,2.572943,155414215
2002-08-19,3.121990,3.203950,3.036310,3.067350,2.542064,96984912
2002-08-20,3.128950,3.154280,2.995320,3.024880,2.506867,183662560
2002-08-21,3.030340,3.128950,3.022650,3.054930,2.531772,175795219
2002-08-22,3.092190,3.203950,3.049970,3.203950,2.655270,66948901
2002-08-23,3.226560,3.253630,3.154280,3.203950,2.655270,80638236
2002-08-26,3.278460,3.427490,3.228790,3.405130,2.821998,85067138
2002-08-27,3.539250,3.633630,3.489580,3.583960,2.970204,340767811
2002-08-28,3.564090,3.626180,3.484610,3.502000,2.902279,132182608
2002-08-29,3.377810,3.564340,3.328640,3.539250,2.933150,234385573
2002-08-30,3.549190,3.651020,3.526830,3.613760,2.994901,218465682
2002-09-02,3.646050,3.662190,3.588930,3.626180,3.005193,36123739
2002-09-03,3.545460,3.626180,3.477660,3.588930,2.974322,167637986
2002-09-04,3.508210,3.576510,3.480880,3.545460,2.938297,139220537
2002-09-05,3.402650,3.477160,3.400170,3.422520,2.836410,111704974
2002-09-06,3.427490,3.452320,3.315720,3.315720,2.747901,83770678
2002-09-09,3.315970,3.377810,3.315720,3.377810,2.799356,67271003
2002-09-10,3.380300,3.430470,3.372840,3.415070,2.830237,82466165
2002-09-11,3.469710,3.565080,3.427490,3.526830,2.922858,80920075
2002-09-12,3.507960,3.546700,3.482130,3.514910,2.912978,55892750
2002-09-13,3.526830,3.551170,3.497030,3.514410,2.912564,39062920
2002-09-16,3.377810,3.489580,3.328140,3.365390,2.789064,67536737
2002-09-17,3.377810,3.403150,3.229290,3.246180,2.690269,92870059
2002-09-18,3.248660,3.243940,3.133170,3.154280,2.614107,119185793
2002-09-19,3.179120,3.253630,3.156760,3.226060,2.673594,113307431
2002-09-20,3.290880,3.324160,3.161730,3.312990,2.745638,92886164
2002-09-23,3.165460,3.228790,3.079770,3.141860,2.603815,58614511
2002-09-24,3.079770,3.112800,3.045000,3.112800,2.579731,218143580
2002-09-25,3.129440,3.129440,3.005260,3.054930,2.531772,148070289
2002-09-26,3.011470,3.054930,2.928260,2.933230,2.430912,103741002
2002-09-27,2.868660,2.925780,2.843820,2.881070,2.387685,99746937
2002-09-30,2.831400,2.949380,2.806810,2.949380,2.444295,92161435
2002-10-01,3.058410,3.129440,2.963040,3.129440,2.593520,180594539
2002-10-02,3.129440,3.266050,3.104610,3.149310,2.609989,211983379
2002-10-03,3.176630,3.291380,3.166700,3.253630,2.696443,166599207
2002-10-04,3.278460,3.333350,3.230030,3.241210,2.686151,75581234
2002-10-07,3.177880,3.290880,3.114540,3.179120,2.634694,63365516
2002-10-08,3.104610,3.203950,3.040030,3.077780,2.550708,90389874
2002-10-09,3.005260,3.067600,2.955590,2.980420,2.470020,74864557
2002-10-10,3.035060,3.078530,2.980420,3.005260,2.490607,83521049
2002-10-11,3.129440,3.139380,3.005010,3.017680,2.500901,111407029
2002-10-14,2.930750,3.027360,2.918330,2.961790,2.454581,94271203
2002-10-15,3.022650,3.042510,2.856490,2.893490,2.397977,299772279
2002-10-16,2.861450,2.905910,2.858720,2.883560,2.389748,139752005
2002-10-17,3.054930,3.179120,2.955590,3.179120,2.634694,126867925
2002-10-18,3.179120,3.181600,3.041770,3.067350,2.542064,93916891
2002-10-21,3.030100,3.079770,3.017680,3.057420,2.533835,48967557
2002-10-22,3.017680,3.178870,3.030100,3.178870,2.634485,172235992
2002-10-23,3.228790,3.464740,3.128200,3.448600,2.858024,194750922
2002-10-24,3.452570,3.713110,3.429970,3.551670,2.943443,302953036
2002-10-25,3.601340,3.775200,3.544220,3.712860,3.077030,238878896
2002-10-28,3.663440,3.842260,3.638600,3.713110,3.077236,126682717
2002-10-29,3.638600,3.675850,3.576510,3.675850,3.046357,111028559
2002-10-30,3.700690,3.974140,3.676100,3.824880,3.169866,179539655
2002-10-31,3.891930,3.998730,3.849710,3.973900,3.293366,181496424
2002-11-01,3.924470,3.973900,3.901870,3.911800,3.241900,170673797
2002-11-04,3.991280,3.986310,3.713110,3.750360,3.108108,157604509
2002-11-05,3.765270,3.849710,3.670890,3.742910,3.101933,94182625
2002-11-06,3.700690,3.700690,3.526830,3.553410,2.944885,224947984
2002-11-07,3.578990,3.710630,3.556640,3.626180,3.005193,124170321
2002-11-08,3.716840,3.749870,3.688270,3.710630,3.075182,73310415
2002-11-11,3.713110,3.787620,3.713110,3.775200,3.128693,62326737
2002-11-12,3.827360,3.896900,3.701930,3.787620,3.138988,138761542
2002-11-13,3.737950,3.787620,3.675850,3.700690,3.066944,91130708
2002-11-14,3.663440,3.725530,3.626180,3.626180,3.005193,47018839
2002-11-15,null,null,null,null,null,null
2002-11-18,3.725280,3.737700,3.688270,3.715590,3.079293,91525283
2002-11-19,3.655980,3.715590,3.638600,3.663440,3.036072,97967323
2002-11-20,3.639340,3.724780,3.623700,3.713110,3.077236,190660226
2002-11-21,3.713110,3.775200,3.700690,3.750360,3.108108,84922192
2002-11-22,3.725280,3.737950,3.666170,3.678340,3.048423,72303846
2002-11-25,3.725530,3.713850,3.671380,3.675850,3.046357,60909488
2002-11-26,3.713110,3.726020,3.670140,3.670140,3.041624,83359998
2002-11-27,3.712860,3.720560,3.681320,3.720560,3.083411,41414265
2002-11-28,3.700690,3.703170,3.638600,3.651270,3.025987,8769227
2002-11-29,3.700940,3.800040,3.700690,3.800040,3.149281,52937464
2002-12-02,3.911800,3.949060,3.791350,3.887220,3.221531,144905637
2002-12-03,3.861880,3.936640,3.824880,3.868590,3.206091,38724713
2002-12-04,3.776440,3.839780,3.725530,3.812460,3.159573,50223754
2002-12-05,3.750360,3.805010,3.703170,3.718330,3.081563,61795269
2002-12-06,3.755080,3.800040,3.725530,3.800040,3.149281,23755023
2002-12-09,3.663440,3.775200,3.651020,3.723040,3.085465,54008453
2002-12-10,3.750360,3.799790,3.725530,3.762780,3.118400,30309798
2002-12-11,3.808730,3.949060,3.775200,3.949060,3.272779,53195145
2002-12-12,3.924220,3.955270,3.899390,3.924220,3.252193,132287291
2002-12-13,3.862380,3.924220,3.800290,3.825120,3.170065,75275237
2002-12-16,3.854680,3.949060,3.809970,3.874800,3.211237,165496008
2002-12-17,3.899140,3.976380,3.886970,3.899390,3.231616,213577784
2002-12-18,3.899390,3.977370,3.874300,3.973900,3.293366,108806056
2002-12-19,3.998730,4.222260,3.911800,4.185010,3.468324,201716378
2002-12-20,4.296530,4.310440,4.224750,4.276660,3.544278,184806023
2002-12-23,4.284360,4.346450,4.222260,4.222260,3.499194,66642904
2002-12-24,null,null,null,null,null,null
2002-12-25,null,null,null,null,null,null
2002-12-26,4.172590,4.222260,4.147750,4.173830,3.459058,20381004
2002-12-27,4.173830,4.234930,4.172590,4.191220,3.473470,12618346
2002-12-30,4.252070,4.279390,4.191220,4.259520,3.530075,27330355
2002-12-31,null,null,null,null,null,null
2003-01-01,null,null,null,null,null,null
2003-01-02,4.222020,4.222260,4.172590,4.172590,3.458032,22321669
2003-01-03,4.230960,4.230960,4.186250,4.228470,3.504339,42122889
2003-01-06,4.314160,4.383950,4.247100,4.378740,3.628878,124476318
2003-01-07,4.346450,4.388670,4.271940,4.271940,3.540366,125949935
2003-01-08,4.209850,4.284360,4.185010,4.197430,3.478616,45110385
2003-01-09,4.259520,4.270700,4.197430,4.222260,3.499194,73592254
2003-01-10,4.271940,4.285600,4.228470,4.244620,3.517724,170593272
2003-01-13,4.249590,4.294290,4.234930,4.237170,3.511551,66224171
2003-01-14,4.234680,4.237170,4.197180,4.204880,3.484791,61328221
2003-01-15,4.167620,4.234440,4.152970,4.152970,3.441770,72521265
2003-01-16,4.242130,4.310440,4.209850,4.291810,3.556833,74792084
2003-01-17,4.214810,4.271690,4.197430,4.209850,3.488910,40947217
2003-01-20,4.172590,4.222260,4.085910,4.098080,3.396281,24149597
2003-01-21,4.048410,4.098080,3.998730,3.998730,3.313945,63437989
2003-01-22,3.924220,3.995010,3.800040,3.824880,3.169866,129050166
2003-01-23,3.849710,3.899140,3.766510,3.787120,3.138574,168958604
2003-01-24,3.750360,3.795070,3.725530,3.787620,3.138988,129750738
2003-01-27,3.747880,3.787620,3.710630,3.750360,3.108108,97774062
2003-01-28,3.735460,3.812460,3.737950,3.775200,3.128693,84261883
2003-01-29,3.751860,3.896900,3.710630,3.896900,3.229552,99964356
2003-01-30,3.862130,3.949060,3.824880,3.825120,3.170065,47485887
2003-01-31,3.837050,3.862130,3.817420,3.837540,3.180357,62946783
2003-02-03,3.837540,3.961480,3.825120,3.961480,3.283072,98249163
2003-02-04,3.929190,3.988800,3.911800,3.954280,3.277106,159746487
2003-02-05,3.931920,3.949060,3.924220,3.944090,3.268660,62173739
2003-02-06,3.849710,3.890690,3.827360,3.886970,3.221323,57487154
2003-02-07,3.862130,3.891930,3.825120,3.837290,3.180151,43097248
2003-02-10,3.814940,3.899140,3.818670,3.886970,3.221323,90736133
2003-02-11,3.924220,3.973900,3.899390,3.924220,3.252193,56681899
2003-02-12,3.936640,4.006180,3.906840,3.973900,3.293366,66224171
2003-02-13,3.869580,3.936390,3.849710,3.911800,3.241900,88215685
2003-02-14,3.879520,3.899140,3.830340,3.849710,3.190444,61022224
2003-02-17,3.896900,3.899390,3.817420,3.817670,3.163891,10911205
2003-02-18,3.874550,3.899390,3.819910,3.895660,3.228524,71997850
2003-02-19,3.837290,3.874550,3.725530,3.760300,3.116346,75122239
2003-02-20,3.787620,3.800040,3.750360,3.775200,3.128693,43153615
2003-02-21,3.796310,3.797550,3.773960,3.787620,3.138988,88658576
2003-02-24,3.750120,3.824880,3.700690,3.700690,3.066944,33168453
2003-02-25,3.675850,3.775200,3.666420,3.775200,3.128693,68792935
2003-02-26,3.775200,3.775200,3.700690,3.713110,3.077236,46559844
2003-02-27,3.787370,3.787620,3.678590,3.775200,3.128693,57664311
2003-02-28,3.787620,3.899390,3.775200,3.899390,3.231616,48613244
2003-03-03,null,null,null,null,null,null
2003-03-04,null,null,null,null,null,null
2003-03-05,3.925460,3.936640,3.860890,3.933910,3.260223,40987480
2003-03-06,4.035990,4.147750,3.924220,4.147750,3.437444,112123706
2003-03-07,4.066040,4.139560,4.073000,4.122420,3.416452,92016489
2003-03-10,3.998730,4.160170,3.975140,4.132850,3.425095,79470616
2003-03-11,4.123410,4.185010,4.098080,4.122920,3.416866,101156133
2003-03-12,4.110250,4.122920,4.090630,4.122920,3.416866,49990230
2003-03-13,4.185010,4.284360,4.122670,4.271940,3.540366,111157400
2003-03-14,4.319130,4.321610,4.222260,4.296780,3.560954,68019890
2003-03-17,4.197430,4.299260,4.172590,4.296780,3.560954,46906104
2003-03-18,4.309190,4.428160,4.271940,4.428160,3.669832,69340508
2003-03-19,4.371290,4.445800,4.361350,4.445800,3.684452,71224805
2003-03-20,4.383700,4.470630,4.371290,4.470630,3.705033,73721095
2003-03-21,4.470630,4.644490,4.451010,4.644490,3.849118,86339441
2003-03-24,4.557810,4.572220,4.470630,4.495720,3.725823,94657725
2003-03-25,4.495470,4.545140,4.470630,4.517820,3.744142,48194512
2003-03-26,4.545140,4.612200,4.476840,4.545140,3.766779,46672580
2003-03-27,4.507890,4.595560,4.458220,4.594820,3.807952,37693987
2003-03-28,4.594570,4.594820,4.532730,4.545140,3.766779,61674480
2003-03-31,4.396120,4.567250,4.396120,4.567250,3.785103,42775146
2003-04-01,4.594820,4.594820,4.507890,4.507890,3.735908,68261466
2003-04-02,4.520310,4.589850,4.477590,4.542660,3.764724,105617246
2003-04-03,4.532730,4.542660,4.396120,4.520310,3.746203,150461897
2003-04-04,4.473120,4.729930,4.473120,4.729930,3.919925,169514230
2003-04-07,4.778610,4.967370,4.776130,4.892860,4.054953,209511246
2003-04-08,4.880440,4.917700,4.731420,4.743840,3.931452,119709208
2003-04-09,4.765200,4.768680,4.676780,4.676780,3.875878,97419750
2003-04-10,4.676780,4.676780,4.502920,4.545140,3.766779,116874711
2003-04-11,4.594820,4.594820,4.458220,4.520310,3.746203,90856922
2003-04-14,4.507890,4.557560,4.470630,4.557560,3.777076,37516830
2003-04-15,4.520310,4.719000,4.507890,4.694170,3.890288,66763692
2003-04-16,4.694170,4.743840,4.619900,4.664360,3.865584,139156117
2003-04-17,4.709070,4.719000,4.644490,4.718510,3.910461,64049983
2003-04-18,null,null,null,null,null,null
2003-04-21,null,null,null,null,null,null
2003-04-22,4.652690,4.805930,4.619900,4.719000,3.910866,119234108
2003-04-23,4.719000,4.937570,4.719000,4.858830,4.026752,134074958
2003-04-24,4.868520,4.887890,4.818350,4.843190,4.013787,219858773
2003-04-25,4.861810,4.868020,4.743840,4.796000,3.974679,127061186
2003-04-28,4.768680,4.923910,4.756260,4.923910,4.080685,65950385
2003-04-29,4.941040,5.017040,4.941040,4.961160,4.111559,119282423
2003-04-30,4.942530,4.942530,4.793510,4.793510,3.972616,112365283
2003-05-01,null,null,null,null,null,null
2003-05-02,4.790280,4.863060,4.725210,4.743840,3.931452,88183475
2003-05-05,4.746570,4.864300,4.746570,4.864300,4.031286,94657725
2003-05-06,4.768680,4.842940,4.761220,4.781090,3.962323,215051400
2003-05-07,4.793510,4.942290,4.793510,4.905280,4.065247,215872760
2003-05-08,4.856850,4.917950,4.818350,4.818350,3.993204,123856272
2003-05-09,4.905280,4.940050,4.843190,4.896340,4.057837,143303180
2003-05-12,4.855600,4.986000,4.825800,4.959920,4.110528,121359981
2003-05-13,4.917700,5.190900,4.917700,5.141230,4.260789,218280473
2003-05-14,5.054300,5.128810,5.017040,5.041880,4.178455,78826412
2003-05-15,5.039400,5.041880,4.917700,4.991960,4.137084,128124123
2003-05-16,4.967370,5.041880,4.892860,4.967370,4.116704,72867525
2003-05-19,4.967120,4.992210,4.868270,4.892860,4.054953,53034094
2003-05-20,4.856100,4.880440,4.743840,4.793510,3.972616,89979194
2003-05-21,4.769420,4.992210,4.769420,4.992210,4.137291,75323553
2003-05-22,4.999660,5.009590,4.930120,4.992210,4.137291,106937864
2003-05-23,4.957680,5.108940,4.930120,5.054300,4.188746,109426102
2003-05-26,5.041880,5.146200,4.885410,4.885410,4.048778,31074790
2003-05-27,4.920180,5.116390,4.918190,5.041880,4.178455,62101266
2003-05-28,5.079140,5.166070,5.066720,5.116390,4.240204,66489905
2003-05-29,5.140980,5.166070,5.048090,5.116640,4.240410,129211217
2003-05-30,5.095530,5.095530,4.967370,4.967370,4.116704,73664727
2003-06-02,4.992210,4.992210,4.905280,4.942530,4.096116,106003768
2003-06-03,4.917700,4.930120,4.830770,4.917450,4.075332,56907371
2003-06-04,4.917700,5.029460,4.910250,4.979790,4.126996,108242377
2003-06-05,4.967370,5.017040,4.917700,4.954950,4.106410,41116320
2003-06-06,4.967370,5.017040,4.931110,4.975570,4.123497,75194712
2003-06-09,4.917700,4.973580,4.892860,4.973580,4.121850,61038329
2003-06-10,4.967370,5.004630,4.917700,4.957440,4.108476,80710709
2003-06-11,4.917700,4.962400,4.881930,4.954950,4.106410,79414248
2003-06-12,4.954950,4.967370,4.880690,4.967370,4.116704,50795485
2003-06-13,4.895340,4.992210,4.845920,4.904780,4.064831,82039379
2003-06-16,4.893110,4.930120,4.855600,4.855600,4.024075,49595655
2003-06-17,4.885660,4.954950,4.880440,4.954950,4.106410,55546490
2003-06-18,4.892860,4.942530,4.805930,4.860570,4.028196,89351095
2003-06-19,null,null,null,null,null,null
2003-06-20,4.843190,4.905280,4.793510,4.905280,4.065247,55924960
2003-06-23,4.880440,4.967120,4.873240,4.917700,4.075541,157580351
2003-06-24,4.917950,4.952470,4.793510,4.830770,4.003497,95664294
2003-06-25,4.843190,4.892860,4.805930,4.868020,4.034369,79076041
2003-06-26,4.868020,4.892860,4.818350,4.867770,4.034161,82731899
2003-06-27,4.819340,4.880440,4.757250,4.783580,3.964387,44989597
2003-06-30,4.791030,4.793510,4.719000,4.731920,3.921574,39803755
2003-07-01,4.719250,4.818350,4.674300,4.726450,3.917042,86226705
2003-07-02,4.781090,4.830770,4.756260,4.817360,3.992384,92709008
2003-07-03,4.817360,4.817360,4.718750,4.718750,3.910659,72094480
2003-07-04,4.719000,4.781090,4.684230,4.756260,3.941745,28248345
2003-07-07,4.723970,4.740860,4.656910,4.681750,3.879996,116214402
2003-07-08,4.743840,4.756510,4.694170,4.756510,3.941952,106535237
2003-07-09,null,null,null,null,null,null
2003-07-10,4.706580,4.756260,4.644490,4.681750,3.879996,91211234
2003-07-11,4.719000,4.719000,4.664360,4.684230,3.882051,44136027
2003-07-14,4.694170,4.842940,4.681750,4.818350,3.993204,67222687
2003-07-15,4.721490,4.893110,4.721490,4.868020,4.034369,101421867
2003-07-16,4.868020,4.880440,4.806180,4.863060,4.030256,46253847
2003-07-17,4.793510,4.892610,4.793510,4.874980,4.040137,97774062
2003-07-18,4.874980,4.892860,4.830770,4.868020,4.034369,60015655
2003-07-21,4.858090,4.905030,4.845670,4.905030,4.065039,49764759
2003-07-22,4.892860,4.959920,4.870510,4.954950,4.106410,52953569
2003-07-23,4.967370,5.141230,4.957440,5.141230,4.260789,109329471
2003-07-24,5.141230,5.223190,5.066720,5.179730,4.292697,76555593
2003-07-25,5.173520,5.314840,5.102980,5.314840,4.404670,83971991
2003-07-28,5.215990,5.339680,5.215740,5.315090,4.404878,91114603
2003-07-29,5.314840,5.315090,5.215740,5.228160,4.332834,75605392
2003-07-30,5.230640,5.240580,5.087080,5.141230,4.260789,54853971
2003-07-31,5.141230,5.300180,5.133780,5.290250,4.384288,101148081
2003-08-01,5.215740,5.339920,5.215740,5.295220,4.388411,147426085
2003-08-04,5.091800,5.190900,5.091550,5.128810,4.250498,983780034
2003-08-05,5.215740,5.228160,5.124340,5.141480,4.260994,59798236
2003-08-06,5.190900,5.190900,5.017040,5.066720,4.199039,76926010
2003-08-07,5.066720,5.237840,5.066720,5.190900,4.301954,75903336
2003-08-08,5.265660,5.339920,5.240580,5.336200,4.422368,191618480
2003-08-11,5.265410,5.337440,5.222690,5.237840,4.340855,65088762
2003-08-12,5.300180,5.300180,5.152650,5.203320,4.312248,51850369
2003-08-13,5.166070,5.228160,5.116390,5.141230,4.260789,123510012
2003-08-14,5.141730,5.290250,5.141230,5.277830,4.373998,105979611
2003-08-15,5.277580,5.339680,5.255970,5.287520,4.382027,90687818
2003-08-18,5.265660,5.302670,5.190900,5.212010,4.319449,90953552
2003-08-19,5.240580,5.240580,5.193390,5.215740,4.322540,147554926
2003-08-20,5.228160,5.339920,5.197610,5.277830,4.373998,65306181
2003-08-21,5.337440,5.513780,5.290250,5.464110,4.528375,154158017
2003-08-22,5.464110,5.471560,5.389850,5.439270,4.507792,115368884
2003-08-25,5.464110,5.488940,5.327500,5.339920,4.425455,64678082
2003-08-26,5.364760,5.451690,5.290250,5.439020,4.507583,83215052
2003-08-27,5.409470,5.737310,5.339920,5.737310,4.754791,125668095
2003-08-28,5.663050,5.737060,5.613130,5.662800,4.693040,110078359
2003-08-29,5.563460,5.613130,5.526200,5.575870,4.620998,86339441
2003-09-01,5.585810,5.662800,5.526450,5.662800,4.693040,16741251
2003-09-02,5.662800,5.662800,5.588290,5.588290,4.631288,94536937
2003-09-03,5.625550,5.737310,5.600960,5.737310,4.754791,109877045
2003-09-04,5.712720,5.933520,5.662800,5.886330,4.878291,169176023
